coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
477.697175910536,779.667135250719,380,0.00044483411479585817,4.54117156012e-07
477.697175910536,779.667135250719,390,0.00010266737758914017,1.0492300546e-07
477.697175910536,779.667135250719,400,0.0015908501604941633,1.6327565847319999e-06
477.697175910536,779.667135250719,410,0.003356203292554038,3.459528080532e-06
477.697175910536,779.667135250719,420,0.00711568281642256,7.347677675692e-06
477.697175910536,779.667135250719,430,0.012636601835264898,1.2957460987292e-05
477.697175910536,779.667135250719,440,0.018103831981358145,1.8657573148092e-05
477.697175910536,779.667135250719,450,0.029373674820926024,3.0232321879292003e-05
477.697175910536,779.667135250719,460,0.03624396366248466,3.7536315693691994e-05
477.697175910536,779.667135250719,470,0.04317965551977216,4.4464345702092e-05
477.697175910536,779.667135250719,480,0.06733255710337264,6.8978922722092e-05
477.697175910536,779.667135250719,490,0.08880782359159961,9.1721807266092e-05
477.697175910536,779.667135250719,500,0.10361056675672113,0.00010667568874209201
477.697175910536,779.667135250719,510,0.10494916871961273,0.00010833925816209199
477.697175910536,779.667135250719,520,0.12432305858948071,0.000127535252942092
477.697175910536,779.667135250719,530,0.12581931063853058,0.000130455687910092
477.697175910536,779.667135250719,540,0.15933112475197578,0.000164772694606092
477.697175910536,779.667135250719,550,0.15472181449764993,0.000159170809722092
477.697175910536,779.667135250719,560,0.19406256819064097,0.000201933682394092
477.697175910536,779.667135250719,570,0.1993846179194408,0.00020443150462609198
477.697175910536,779.667135250719,580,0.2523416952194466,0.000260607156922092
477.697175910536,779.667135250719,590,0.24341003564540234,0.000251750798818092
477.697175910536,779.667135250719,600,0.25631928166028617,0.000262796605266092
477.697175910536,779.667135250719,610,0.32075648629052883,0.00032779494767009204
477.697175910536,779.667135250719,620,0.32298984207196285,0.000331690906426092
477.697175910536,779.667135250719,630,0.4462605675800836,0.00046175654814209206
477.697175910536,779.667135250719,640,0.3624861031384991,0.00037063870261009197
477.697175910536,779.667135250719,650,0.3762857805813784,0.000386375774754092
477.697175910536,779.667135250719,660,0.4197573419403116,0.0004319263481300921
477.697175910536,779.667135250719,670,0.466784009687628,0.00048013835087409195
477.697175910536,779.667135250719,680,0.47499437091478613,0.00048774012795409195
477.697175910536,779.667135250719,690,0.47203460520836193,0.00048404695511409195
477.697175910536,779.667135250719,700,0.4582708190108489,0.000472348100022092
477.697175910536,779.667135250719,710,0.517481955468702,0.0005345695158580921
