coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
612.0,780.7312364508807,705,0.9396348860111561,57.636237298000005
612.0,780.7312364508807,710,0.9400268268196439,57.660278544
612.0,780.7312364508807,715,0.9425140128742282,57.812839978000014
612.0,780.7312364508807,720,0.9442455882130838,57.91905302800001
612.0,780.7312364508807,725,0.9449467411521388,57.96206102800001
612.0,780.7312364508807,730,0.9474757793269319,58.11718962800001
612.0,780.7312364508807,735,0.9487553153926148,58.19567505400001
612.0,780.7312364508807,740,0.9502798043436088,58.289185638000006
612.0,780.7312364508807,745,0.9514813718698907,58.36288855400001
612.0,780.7312364508807,750,0.952564078257056,58.42930065000001
612.0,780.7312364508807,755,0.9546666520903544,58.55827036600001
612.0,780.7312364508807,760,0.9550581108235909,58.58228204200001
