trial,pair_index,x,w,product,voltage_mean_v,voltage_std_v
3,0,0.8599999999999999,0.43999999999999995,0.3783999999999999,0.002081140030968583,0.0003145438519430021
3,0,0.8599999999999999,0.58,0.4987999999999999,0.002117905742784956,0.00029016348944965097
3,0,0.8599999999999999,0.72,0.6191999999999999,0.0023659744912947304,0.00029616909153871155
3,0,0.8599999999999999,0.8599999999999999,0.7395999999999998,0.002711593328167221,0.0003285497701392381
3,0,0.8599999999999999,1.0,0.8599999999999999,0.002786263124350695,0.00030089976150541616
3,0,1.0,0.3,0.3,0.0019727321586235228,0.00029730202066586317
3,0,1.0,0.43999999999999995,0.43999999999999995,0.002035910660686912,0.00028872954867504403
3,0,1.0,0.58,0.58,0.002313098019463371,0.00031068819784900876
3,0,1.0,0.72,0.72,0.0024824485570873345,0.0003120350185127368
3,0,1.0,0.8599999999999999,0.8599999999999999,0.002672959641602641,0.000320670555988716
3,0,1.0,1.0,1.0,0.0029061755517723825,0.0003408026481643096
4,0,0.0,0.0,0.0,0.0001956979273958318,0.00025769539458905414
4,0,0.3,0.3,0.09,0.000999448994437972,0.0002829104603040916
4,0,0.3,0.43999999999999995,0.13199999999999998,0.0010417781452066307,0.0002864013547869518
4,0,0.3,0.58,0.174,0.0013721177114658443,0.00030217214691904515
4,0,0.3,0.72,0.216,0.0014791827799694496,0.00026780173678129837
4,0,0.3,0.8599999999999999,0.25799999999999995,0.001561247501364679,0.0003024916361683678
4,0,0.3,1.0,0.3,0.0015487439796967647,0.0002833307825112888
4,0,0.43999999999999995,0.3,0.13199999999999998,0.0011790321160767725,0.00028582159720362397
4,0,0.43999999999999995,0.43999999999999995,0.19359999999999997,0.0013730588529028802,0.0002723441691001784
4,0,0.43999999999999995,0.58,0.2551999999999999,0.0016524090431281927,0.00028982055710819377
4,0,0.43999999999999995,0.72,0.31679999999999997,0.0017646860587198672,0.00028041069931203323
4,0,0.43999999999999995,0.8599999999999999,0.3783999999999999,0.001842800893498935,0.0003407835049603619
4,0,0.43999999999999995,1.0,0.43999999999999995,0.0019303011907248157,0.00029217580067041066
4,0,0.58,0.3,0.174,0.0014084830876741768,0.0002726431037082274
4,0,0.58,0.43999999999999995,0.2551999999999999,0.001632238798520916,0.0002854248043934909
4,0,0.58,0.58,0.3364,0.0017944399893183806,0.00028010748213359057
4,0,0.58,0.72,0.41759999999999997,0.002018850010829908,0.0002956887321288479
4,0,0.58,0.8599999999999999,0.4987999999999999,0.0022336568901299004,0.00029352635690113566
4,0,0.58,1.0,0.58,0.002252522269383892,0.00031208808389910926
4,0,0.72,0.3,0.216,0.0017555399886002067,0.00029759752033119494
